CustomerId,Recency,Frequency,Monetary,Cluster,Customer_Type
12784.0,2.302585092994046,1.0986122886681098,6.280058703484731,0,Loyal Customers
12785.0,5.8998973535824915,0.6931471805599453,5.74604343337071,3,High Risk Customers
12787.0,2.3978952727983707,1.3862943611198906,6.141305955347142,0,Loyal Customers
12789.0,4.189654742026425,0.6931471805599453,4.530985287798715,3,High Risk Customers
12790.0,5.262690188904886,0.6931471805599453,5.786651952478496,3,High Risk Customers
12791.0,5.926926025970411,0.6931471805599453,5.265794174842477,3,High Risk Customers
12792.0,5.552959584921617,0.6931471805599453,5.995307154825432,3,High Risk Customers
12793.0,5.817111159963204,1.0986122886681098,6.303497710423594,3,High Risk Customers
12794.0,3.9889840465642745,1.0986122886681098,6.758570581561217,2,At Risk Customers
12795.0,2.995732273553991,0.6931471805599453,6.067221159507229,0,Loyal Customers
12797.0,5.905361848054571,0.6931471805599453,5.541381185297377,3,High Risk Customers
12798.0,2.3978952727983707,1.3862943611198906,8.85052335403181,1,New Customers
12802.0,5.236441962829949,0.6931471805599453,6.060477418394936,3,High Risk Customers
12808.0,3.6375861597263857,1.3862943611198906,6.183426980938617,0,Loyal Customers
12809.0,5.187385805840755,0.6931471805599453,6.1950378441253156,3,High Risk Customers
12811.0,5.568344503761097,1.3862943611198906,6.245816025546385,3,High Risk Customers
12812.0,3.828641396489095,0.6931471805599453,5.440858053330147,3,High Risk Customers
12814.0,4.634728988229636,0.6931471805599453,4.843556966714995,3,High Risk Customers
12815.0,5.003946305945459,1.0986122886681098,6.970222907300612,2,At Risk Customers
12816.0,4.574710978503383,1.0986122886681098,6.351234695954017,3,High Risk Customers
12817.0,5.641907070938114,0.6931471805599453,5.118233304694274,3,High Risk Customers
12818.0,5.572154032177765,0.6931471805599453,7.341535698070348,3,High Risk Customers
12820.0,1.3862943611198906,1.6094379124341003,6.849426769082011,0,Loyal Customers
12821.0,5.3706380281276624,0.6931471805599453,4.540311613639595,3,High Risk Customers
12822.0,4.276666119016055,1.0986122886681098,6.856335660826602,2,At Risk Customers
12823.0,4.330733340286331,1.791759469228055,7.473353138595107,2,At Risk Customers
12824.0,4.110873864173311,0.6931471805599453,5.986753467377863,3,High Risk Customers
12826.0,1.3862943611198906,2.0794415416798357,7.296901285267718,1,New Customers
12827.0,1.9459101490553132,1.3862943611198906,6.066456057398334,0,Loyal Customers
12828.0,1.3862943611198906,1.9459101490553132,6.927273552128017,1,New Customers
12829.0,5.823045895483019,1.0986122886681098,5.683579767338681,3,High Risk Customers
12830.0,3.6635616461296463,1.9459101490553132,8.826975250212882,2,At Risk Customers
12831.0,5.572154032177765,0.6931471805599453,5.3755098623779425,3,High Risk Customers
12832.0,3.4965075614664802,1.0986122886681098,5.950720674536128,0,Loyal Customers
12833.0,4.983606621708336,0.6931471805599453,6.0363901104609745,3,High Risk Customers
12834.0,5.648974238161206,0.6931471805599453,5.7474165116762626,3,High Risk Customers
12836.0,4.0943445622221,1.6094379124341003,7.867626437402386,2,At Risk Customers
12837.0,5.159055299214529,0.6931471805599453,4.906015244966153,3,High Risk Customers
12838.0,3.5553480614894135,1.0986122886681098,6.5116710326797245,0,Loyal Customers
12839.0,1.3862943611198906,2.70805020110221,8.629167388389371,1,New Customers
12840.0,4.976733742420574,1.6094379124341003,7.911239704558553,2,At Risk Customers
12841.0,1.791759469228055,3.258096538021482,8.292192917458863,1,New Customers
12842.0,4.2626798770413155,1.0986122886681098,7.0210750356778515,2,At Risk Customers
12843.0,4.204692619390966,2.1972245773362196,7.440299340765267,2,At Risk Customers
12844.0,3.4011973816621555,1.0986122886681098,5.789837839256022,0,Loyal Customers
12845.0,5.5909869805108565,1.6094379124341003,5.8723712784711255,3,High Risk Customers
12847.0,3.1354942159291497,0.6931471805599453,6.738910501075306,0,Loyal Customers
12849.0,3.4657359027997265,1.0986122886681098,6.918982022596603,2,At Risk Customers
12851.0,4.584967478670572,0.6931471805599453,4.8889195354121595,3,High Risk Customers
12852.0,5.69035945432406,0.6931471805599453,5.744764456377822,3,High Risk Customers
12853.0,4.912654885736052,1.9459101490553132,7.579729894309281,2,At Risk Customers
12854.0,4.382026634673881,1.3862943611198906,7.183301509089395,2,At Risk Customers
12855.0,5.924255797414532,0.6931471805599453,3.66612246699132,3,High Risk Customers
12856.0,2.1972245773362196,1.9459101490553132,7.683302386789297,1,New Customers
12857.0,5.356586274672012,1.0986122886681098,7.009770204388867,3,High Risk Customers
12863.0,3.970291913552122,0.6931471805599453,6.258050656265029,3,High Risk Customers
12864.0,4.9344739331306915,0.6931471805599453,4.998022756045412,3,High Risk Customers
12865.0,3.295836866004329,1.0986122886681098,7.358340332174572,2,At Risk Customers
12866.0,5.648974238161206,0.6931471805599453,6.3281510464875765,3,High Risk Customers
12867.0,3.295836866004329,2.0794415416798357,8.296631304736238,1,New Customers
12868.0,5.231108616854587,1.9459101490553132,7.3827837624756185,2,At Risk Customers
12871.0,4.442651256490317,1.0986122886681098,5.9444777558836455,3,High Risk Customers
12872.0,5.793013608384144,1.0986122886681098,6.398545016483998,3,High Risk Customers
12873.0,5.645446897643238,0.6931471805599453,5.926926025970411,3,High Risk Customers
12875.0,4.969813299576001,1.0986122886681098,5.841310038608051,3,High Risk Customers
12876.0,4.07753744390572,1.0986122886681098,7.704820935960926,2,At Risk Customers
12877.0,1.6094379124341003,2.5649493574615367,7.337438090181038,1,New Customers
12878.0,5.4680601411351315,1.0986122886681098,6.752258693830513,3,High Risk Customers
12879.0,3.828641396489095,1.3862943611198906,6.353012598149689,2,At Risk Customers
12881.0,5.6240175061873385,0.6931471805599453,5.700443573390687,3,High Risk Customers
12882.0,2.302585092994046,1.0986122886681098,7.288955016552379,0,Loyal Customers
12883.0,3.258096538021482,1.6094379124341003,6.5574457470395595,2,At Risk Customers
12884.0,4.48863636973214,0.6931471805599453,5.736733574795887,3,High Risk Customers
12885.0,4.1588830833596715,1.3862943611198906,7.0700611857921905,2,At Risk Customers
12886.0,4.23410650459726,1.0986122886681098,7.229403900997191,2,At Risk Customers
12888.0,5.3706380281276624,1.0986122886681098,5.87245576052578,3,High Risk Customers
12890.0,3.2188758248682006,0.6931471805599453,5.934153180394868,0,Loyal Customers
12891.0,5.231108616854587,1.3862943611198906,5.805134968916488,3,High Risk Customers
12893.0,3.4657359027997265,0.6931471805599453,5.179252259389097,0,Loyal Customers
12895.0,3.7612001156935624,1.0986122886681098,5.923720895021463,0,Loyal Customers
12897.0,5.327876168789581,1.0986122886681098,5.382198850528739,3,High Risk Customers
12901.0,2.302585092994046,3.367295829986474,9.778804894130932,1,New Customers
12902.0,5.583496308781699,0.6931471805599453,4.939354092091292,3,High Risk Customers
12904.0,2.9444389791664403,1.0986122886681098,6.208710743156108,0,Loyal Customers
12906.0,2.5649493574615367,1.791759469228055,7.979616254055095,1,New Customers
12908.0,5.176149732573829,1.0986122886681098,6.621405651764134,3,High Risk Customers
12909.0,3.713572066704308,1.791759469228055,7.686928768177821,2,At Risk Customers
12910.0,3.1780538303479458,2.1972245773362196,8.031398334442155,1,New Customers
12912.0,1.3862943611198906,1.791759469228055,7.416558859796489,1,New Customers
12913.0,1.791759469228055,1.791759469228055,7.817879034084852,1,New Customers
12915.0,5.0106352940962555,1.0986122886681098,5.898937989430242,3,High Risk Customers
12916.0,4.941642422609304,1.6094379124341003,7.988186624712898,2,At Risk Customers
12917.0,4.859812404361672,0.6931471805599453,6.38856140554563,3,High Risk Customers
12919.0,2.1972245773362196,1.9459101490553132,7.197577559553778,1,New Customers
12920.0,2.8903717578961645,0.6931471805599453,5.098524063842042,0,Loyal Customers
12921.0,2.302585092994046,3.6375861597263857,9.716440246960428,1,New Customers
12922.0,5.087596335232384,0.6931471805599453,6.007288682454868,3,High Risk Customers
12923.0,4.174387269895637,0.6931471805599453,5.158020281009314,3,High Risk Customers
12924.0,4.48863636973214,1.6094379124341003,6.840225622188537,2,At Risk Customers
12925.0,1.791759469228055,1.0986122886681098,6.5439837854231016,0,Loyal Customers
12928.0,3.58351893845611,1.791759469228055,7.632255767200078,2,At Risk Customers
12929.0,5.746203190540153,0.6931471805599453,4.777862193806203,3,High Risk Customers
12930.0,4.3694478524670215,1.0986122886681098,6.032606490439157,3,High Risk Customers
12931.0,3.1354942159291497,2.772588722239781,10.646780168946005,1,New Customers
12933.0,3.2188758248682006,1.3862943611198906,6.411046212773516,0,Loyal Customers
12935.0,1.0986122886681098,2.0794415416798357,7.678650228164007,1,New Customers
12936.0,2.8903717578961645,1.6094379124341003,6.970636177021338,2,At Risk Customers
12937.0,2.772588722239781,1.6094379124341003,7.316727563085719,2,At Risk Customers
12938.0,3.295836866004329,0.6931471805599453,4.7461487792476635,0,Loyal Customers
12939.0,4.174387269895637,2.1972245773362196,9.357276518099342,1,New Customers
12940.0,4.02535169073515,1.0986122886681098,6.803161136252212,2,At Risk Customers
12942.0,4.882801922586371,1.3862943611198906,6.517080256346608,2,At Risk Customers
12944.0,3.6109179126442243,1.0986122886681098,6.406071078133402,0,Loyal Customers
12945.0,5.666426688112432,0.6931471805599453,6.139776787799188,3,High Risk Customers
12947.0,4.976733742420574,1.9459101490553132,7.380872805015112,2,At Risk Customers
12948.0,2.833213344056216,2.0794415416798357,7.63334544803145,1,New Customers
12949.0,3.4657359027997265,2.1972245773362196,8.335244365149629,1,New Customers
12950.0,1.0986122886681098,1.3862943611198906,7.519692404116539,0,Loyal Customers
12951.0,2.302585092994046,1.9459101490553132,6.970795803683085,2,At Risk Customers
12952.0,1.9459101490553132,1.6094379124341003,7.236188143419333,0,Loyal Customers
12953.0,2.3978952727983707,0.6931471805599453,5.801665100458068,0,Loyal Customers
12955.0,0.6931471805599453,2.4849066497880004,8.46761631787212,1,New Customers
12956.0,5.726847747587197,0.6931471805599453,4.691989877940651,3,High Risk Customers
12957.0,2.3978952727983707,2.1972245773362196,8.298673931566155,1,New Customers
12962.0,2.0794415416798357,1.0986122886681098,5.588708266810736,0,Loyal Customers
12963.0,2.1972245773362196,2.1972245773362196,7.527056760684021,1,New Customers
12965.0,4.499809670330265,0.6931471805599453,6.647441909990047,3,High Risk Customers
12966.0,2.3978952727983707,0.6931471805599453,5.0825217528963655,0,Loyal Customers
12967.0,5.883322388488279,1.0986122886681098,7.415716805133478,3,High Risk Customers
12968.0,4.727387818712341,0.6931471805599453,4.919615895709087,3,High Risk Customers
12970.0,2.0794415416798357,1.6094379124341003,6.00751012552645,0,Loyal Customers
12971.0,1.6094379124341003,4.465908118654584,9.322857120608939,1,New Customers
12974.0,5.293304824724492,0.6931471805599453,4.982235819574558,3,High Risk Customers
12976.0,5.3612921657094255,0.6931471805599453,6.60610949951297,3,High Risk Customers
12977.0,5.056245805348308,0.6931471805599453,3.6948615257914836,3,High Risk Customers
12980.0,5.0689042022202315,2.302585092994046,8.905973207660795,2,At Risk Customers
12981.0,3.4339872044851463,1.0986122886681098,5.922168058105325,0,Loyal Customers
12982.0,5.497168225293202,0.6931471805599453,5.970087681348397,3,High Risk Customers
12984.0,2.995732273553991,0.6931471805599453,4.590056548178043,0,Loyal Customers
12985.0,0.6931471805599453,1.0986122886681098,7.123173063265281,0,Loyal Customers
12987.0,4.31748811353631,1.0986122886681098,6.327400925897314,3,High Risk Customers
12988.0,5.680172609017068,0.6931471805599453,6.228155910967461,3,High Risk Customers
12989.0,1.3862943611198906,2.772588722239781,8.842909215405916,1,New Customers
12990.0,3.4657359027997265,1.3862943611198906,6.017375928892483,0,Loyal Customers
12991.0,3.1780538303479458,1.0986122886681098,6.22408306878471,0,Loyal Customers
12993.0,3.1780538303479458,1.6094379124341003,6.030108170700187,0,Loyal Customers
12994.0,1.6094379124341003,1.3862943611198906,6.882868147474188,0,Loyal Customers
12995.0,4.454347296253507,0.6931471805599453,5.358094570583897,3,High Risk Customers
12997.0,3.1354942159291497,1.6094379124341003,7.113052528147638,2,At Risk Customers
12999.0,5.2832037287379885,1.3862943611198906,6.124420774356607,3,High Risk Customers
13000.0,4.68213122712422,1.3862943611198906,6.283854271159006,2,At Risk Customers
13001.0,1.6094379124341003,2.6390573296152584,9.18880718813043,1,New Customers
13002.0,5.765191102784844,0.6931471805599453,4.803611124661929,3,High Risk Customers
13003.0,4.672828834461906,1.3862943611198906,5.010968571886377,3,High Risk Customers
13004.0,2.5649493574615367,2.9444389791664403,8.640633085723934,1,New Customers
13005.0,5.1647859739235145,1.0986122886681098,6.243584206658709,3,High Risk Customers
13006.0,4.04305126783455,0.6931471805599453,4.413646418429337,3,High Risk Customers
13008.0,5.780743515792329,0.6931471805599453,5.440120702122399,3,High Risk Customers
13011.0,5.921578419643816,0.6931471805599453,3.942552210462969,3,High Risk Customers
13012.0,2.302585092994046,2.1972245773362196,7.407220618377492,1,New Customers
13013.0,0.6931471805599453,2.6390573296152584,8.478855608188903,1,New Customers
13014.0,2.4849066497880004,2.3978952727983707,8.151125703889235,1,New Customers
13015.0,3.9889840465642745,1.791759469228055,8.113917684381065,2,At Risk Customers
13016.0,4.30406509320417,1.3862943611198906,6.673158893621945,2,At Risk Customers
13017.0,2.0794415416798357,0.6931471805599453,5.3230099791384085,0,Loyal Customers
13018.0,2.833213344056216,3.367295829986474,8.892707553816384,1,New Customers
13021.0,1.6094379124341003,2.302585092994046,7.869929096421559,1,New Customers
13023.0,4.174387269895637,1.0986122886681098,6.537995095494749,2,At Risk Customers
13026.0,0.6931471805599453,1.791759469228055,6.883831370862763,1,New Customers
13027.0,4.74493212836325,1.9459101490553132,8.841158975945264,2,At Risk Customers
13028.0,3.1780538303479458,1.0986122886681098,6.49574882283055,0,Loyal Customers
13029.0,3.4657359027997265,1.3862943611198906,7.129698109719828,2,At Risk Customers
13030.0,2.4849066497880004,1.0986122886681098,6.6246493864952445,0,Loyal Customers
13032.0,3.970291913552122,1.0986122886681098,6.918873244715984,2,At Risk Customers
13033.0,5.8805329864007,0.6931471805599453,5.255148871146658,3,High Risk Customers
13034.0,4.02535169073515,1.0986122886681098,6.467341519456512,2,At Risk Customers
13035.0,4.31748811353631,1.0986122886681098,6.827499215216475,2,At Risk Customers
13037.0,4.9344739331306915,1.3862943611198906,6.782271417936915,2,At Risk Customers
13038.0,4.394449154672439,1.3862943611198906,6.812851016782114,2,At Risk Customers
13040.0,2.302585092994046,1.0986122886681098,6.519132538569087,0,Loyal Customers
13043.0,5.6131281063880705,0.6931471805599453,6.248854923817375,3,High Risk Customers
13044.0,5.676753802268282,0.6931471805599453,6.330558344434147,3,High Risk Customers
13045.0,4.605170185988092,0.6931471805599453,5.724499716244923,3,High Risk Customers
13046.0,3.4657359027997265,1.0986122886681098,6.446211761854101,0,Loyal Customers
13047.0,3.4965075614664802,2.3978952727983707,8.082877889943946,1,New Customers
13048.0,2.70805020110221,1.6094379124341003,7.506817029425575,2,At Risk Customers
13049.0,4.174387269895637,1.0986122886681098,6.488718490843878,2,At Risk Customers
13050.0,2.772588722239781,2.8903717578961645,8.672119570311168,1,New Customers
13052.0,5.3612921657094255,0.6931471805599453,5.8555016292920445,3,High Risk Customers
13055.0,4.3694478524670215,1.3862943611198906,7.102836747411359,2,At Risk Customers
13058.0,3.258096538021482,1.3862943611198906,5.607271574275358,0,Loyal Customers
13059.0,5.5254529391317835,0.6931471805599453,5.2171073111224935,3,High Risk Customers
13060.0,5.541263545158426,0.6931471805599453,5.731819083350057,3,High Risk Customers
13061.0,4.290459441148391,0.6931471805599453,5.519899699795292,3,High Risk Customers
